city,station_id,station_name,latitude,longitude,timestamp,pm25,pm10,o3,no2,so2,co
Karachi,3182341,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-10-27T14:00:00Z,41.880000305175784,,,,,
Karachi,3182341,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-10-27T15:00:00Z,44.62916628519694,,,,,
Karachi,3182341,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-10-27T16:00:00Z,47.183332761128746,,,,,
Karachi,3182341,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-10-27T17:00:00Z,38.895833015441895,,,,,
Karachi,3182341,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-10-27T18:00:00Z,35.166666666666664,,,,,
Karachi,3182341,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-10-27T19:00:00Z,35.00000069358132,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T18:00:00Z,,46.45000076293945,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T19:00:00Z,,49.5,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T20:00:00Z,,49.43333307902018,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T21:00:00Z,,46.549999713897705,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T22:00:00Z,,47.43333435058594,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T23:00:00Z,,43.90000025431315,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T00:00:00Z,,44.300000508626304,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T01:00:00Z,,46.78000030517578,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T02:00:00Z,,57.64000015258789,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T03:00:00Z,,55.30000019073486,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T07:00:00Z,,36.36666742960612,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T08:00:00Z,,37.11666679382324,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T09:00:00Z,,55.199998474121095,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T18:00:00Z,,57.0,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T19:00:00Z,,51.800000508626304,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T21:00:00Z,,41.20000076293945,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T22:00:00Z,,46.833333333333336,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T23:00:00Z,,55.82000045776367,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T03:00:00Z,,85.80000305175781,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T04:00:00Z,,73.42499923706055,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T05:00:00Z,,99.77500057220459,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T06:00:00Z,,72.30000019073486,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T07:00:00Z,,54.77500057220459,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T08:00:00Z,,73.0,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T09:00:00Z,,90.1,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T10:00:00Z,,38.0,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T11:00:00Z,,285.199987411499,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T12:00:00Z,,89.83333206176758,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T13:00:00Z,,47.29999923706055,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T14:00:00Z,,45.59999974568685,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T15:00:00Z,,49.96666590372721,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T16:00:00Z,,51.35000038146973,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T17:00:00Z,,54.74285616193499,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T18:00:00Z,,62.355554792616104,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T19:00:00Z,,61.23999938964844,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T20:00:00Z,,54.82857131958008,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T21:00:00Z,,48.737499713897705,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T22:00:00Z,,61.8999989827474,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T23:00:00Z,,64.81999893188477,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T00:00:00Z,,71.34999974568684,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T01:00:00Z,,76.0,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T02:00:00Z,,71.0,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T03:00:00Z,,71.67500114440918,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T04:00:00Z,,78.26666768391927,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T05:00:00Z,,251.80000813802084,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T06:00:00Z,,81.80000114440918,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T07:00:00Z,,84.4000015258789,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T08:00:00Z,,40.74999952316284,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T11:00:00Z,,20.066666920979817,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T12:00:00Z,,23.59999990463257,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T18:00:00Z,38.14999961853027,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T19:00:00Z,40.57499980926514,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T20:00:00Z,40.800000508626304,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T21:00:00Z,38.51249980926514,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T22:00:00Z,39.199999491373696,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-01T23:00:00Z,36.166666666666664,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T00:00:00Z,36.333333333333336,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T01:00:00Z,38.24000015258789,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T02:00:00Z,46.13999938964844,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T03:00:00Z,44.07499885559082,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T07:00:00Z,30.799999237060547,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T08:00:00Z,32.81666660308838,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T09:00:00Z,46.24000091552735,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T18:00:00Z,45.099998474121094,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T19:00:00Z,42.13333257039388,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T21:00:00Z,34.14999961853027,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T22:00:00Z,39.199999491373696,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-02T23:00:00Z,45.42000045776367,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T03:00:00Z,78.19999694824219,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T04:00:00Z,63.97500133514404,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T05:00:00Z,85.93750190734863,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T06:00:00Z,60.72500038146973,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T07:00:00Z,43.77499961853027,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T08:00:00Z,61.79999923706055,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T09:00:00Z,80.63999938964844,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T10:00:00Z,33.25,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T11:00:00Z,259.80000019073486,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T12:00:00Z,82.36666742960612,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T13:00:00Z,38.86666615804037,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T14:00:00Z,38.0,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T15:00:00Z,40.733333587646484,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T16:00:00Z,42.23333295186361,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T17:00:00Z,44.28571374075754,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T18:00:00Z,49.822222815619575,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T19:00:00Z,48.91999969482422,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T20:00:00Z,44.0,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T21:00:00Z,39.97500038146973,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T22:00:00Z,49.40000025431315,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-03T23:00:00Z,51.599999237060544,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T00:00:00Z,59.699999491373696,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T01:00:00Z,67.5999984741211,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T02:00:00Z,58.70000076293945,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T03:00:00Z,60.57499980926514,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T04:00:00Z,69.56666819254558,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T05:00:00Z,228.29999796549478,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T06:00:00Z,73.82500076293945,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T07:00:00Z,78.19999694824219,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T08:00:00Z,34.09999990463257,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T11:00:00Z,18.433333079020183,,,,,
Karachi,3213801,"Soomra Society, Scheme 33, Karachi",24.8607,67.0011,2024-11-04T12:00:00Z,22.90000009536743,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T00:00:00Z,39.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T01:00:00Z,50.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T02:00:00Z,52.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T03:00:00Z,39.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T04:00:00Z,45.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T05:00:00Z,27.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T06:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T07:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T08:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T09:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T10:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T11:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T12:00:00Z,37.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T13:00:00Z,43.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T14:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T15:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T16:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T17:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T18:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T19:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T20:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T21:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T22:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-30T23:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T00:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T01:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T02:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T03:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T04:00:00Z,18.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T05:00:00Z,16.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T06:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T07:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T08:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T09:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T10:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T11:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T12:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T13:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T14:00:00Z,27.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T15:00:00Z,36.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T16:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T17:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T18:00:00Z,19.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T19:00:00Z,23.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T20:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T21:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T22:00:00Z,28.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-01-31T23:00:00Z,39.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-02-01T00:00:00Z,-999.0,,,,,
Jakarta,2537,US Diplomatic Post: Jakarta South,-6.2088,106.8456,2016-02-01T01:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T00:00:00Z,10.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T01:00:00Z,13.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T02:00:00Z,10.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T03:00:00Z,10.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T04:00:00Z,11.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T05:00:00Z,4.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T06:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T07:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T08:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T09:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T10:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T11:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T12:00:00Z,21.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T13:00:00Z,18.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T14:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T15:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T16:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T17:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T18:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T19:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T20:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T21:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T22:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-30T23:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T00:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T01:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T02:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T03:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T04:00:00Z,2.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T05:00:00Z,-3.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T06:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T07:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T08:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T09:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T10:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T11:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T12:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T13:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T14:00:00Z,-1.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T15:00:00Z,15.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T16:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T17:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T18:00:00Z,5.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T19:00:00Z,3.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T20:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T21:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T22:00:00Z,22.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-01-31T23:00:00Z,8.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-02-01T00:00:00Z,-999.0,,,,,
Jakarta,2538,US Diplomatic Post: Jakarta Central,-6.2088,106.8456,2016-02-01T01:00:00Z,-999.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-03T19:00:00Z,22.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-03T20:00:00Z,29.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-03T21:00:00Z,31.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-03T22:00:00Z,36.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-03T23:00:00Z,39.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-04T00:00:00Z,41.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-04T01:00:00Z,34.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-04T02:00:00Z,25.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-04T03:00:00Z,40.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-04T04:00:00Z,42.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-04T05:00:00Z,34.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-04T06:00:00Z,37.0,,,,,
Jakarta,8320,Jakarta South,-6.2088,106.8456,2022-10-04T07:00:00Z,37.0,,,,,
